58297266,132895115,nus的食堂&nbsp;选择有很多&nbsp;每天午餐基本都在这里吃&nbsp;总的来说还不错<br />【黑椒牛肉石锅】这个超划算&nbsp;好像就7S$&nbsp;但是给了很多牛肉&nbsp;味道不错&nbsp;喜欢里面的鸡蛋&nbsp;就是稍微有点慢&nbsp;<br />【牛油果奶昔】去冰和不去冰价格不一样&nbsp;去冰之后更浓郁&nbsp;已经做好了&nbsp;点好了盛出来就给你了&nbsp;感觉还是挺好喝的&nbsp;可以喝到牛油果果肉<br />【套餐】可以选荤菜素菜&nbsp;最喜欢里面的【糙米饭】超有层次感&nbsp;推荐浇上咖喱酱&nbsp;很搭&nbsp;好吃,40,1502289562000
58297266,1586683,体验大学食堂，就是一般大学的样子，有各地的美食，台湾、马来……各地的美食可以选择,30,1518538559000
58297266,720826115,2017年3月。在新加坡呆了4天，发现酸辣粉是多么的好吃！,50,1505217615000
58297266,30881747,国立大学的餐厅，超级喜欢这种复合的感觉。<br />韩国料理，台湾料理，中国料理，印度料理，麻辣烫，面条，米线，只有你想不到没有吃不到的了<br />各国的同学相聚一堂，吃自己爱吃的，聊共同的话题<br />这里居然还有贡茶，厉害了自己，鼓掌,50,1533361406000
58297266,1282888393,好吃不贵，就是难占座。大草坪很美，就是晒,50,1508474637000
58297266,4181563,因为自己住capt底下就有dining&nbsp;hall都不去kofu什么吃饭。。。但偶尔一次真的我吃到了有史以来最最丰盛的一顿干锅！！满满的两大碗啊，所有想吃的都吃到了。。。还有餐后甜品，热热的暖暖的甜甜的。。。无论吃的多饱，总有一个胃可以留给甜品！这个紫糯米真的太好吃了！虽然热的配上冻死人的空调刚好,40,1501736336000
76446085,18425386,"2017新加坡🇸🇬米其林一星<br />新晋亚洲最佳50餐厅🍴<br /><br />主打现代澳洲菜和无国界料理<br />主厨Sam&nbsp;Ai***ette师承日本大厨&nbsp;菜式风格清新自然&nbsp;崇尚食材本身。<br /><br />—————Bread&nbsp;&&nbsp;Appetizer<br />▪️ʜᴏᴍᴇᴍᴀᴅᴇ&nbsp;ʙʀᴇᴀᴅ<br />这面包就不该用刀叉&nbsp;手感超好&nbsp;温热松软有弹性。自制无盐黄油&nbsp;一定要加海盐片&nbsp;点睛之笔！<br /><br />▪️ʙᴇᴇᴛʀᴏᴏᴛ,&nbsp;ɢᴏᴀᴛ&nbsp;ᴄʜᴇᴇsᴇ,&nbsp;ᴄʜᴇʀʀʏ&nbsp;ᴄʀᴇᴀᴍ<br />甜菜根&nbsp;山羊乳酪&nbsp;樱桃奶油&nbsp;用浓墨重彩的开胃菜打开味蕾。<br /><br />—————Starters<br />▪️sᴀsʜɪᴍɪ&nbsp;ᴏғ&nbsp;ʏᴇʟʟᴏᴡᴛᴀɪʟ&nbsp;ᴀᴍʙᴇʀᴊᴀᴄᴋ,&nbsp;ᴛᴏᴀsᴛᴇᴅ&nbsp;sᴇᴀᴡᴇᴇᴅ&nbsp;ᴏɪʟ,&nbsp;ʜᴏʀsᴇʀᴀᴅɪsʜ&nbsp;ᴄʀᴇᴀᴍ,&nbsp;ᴊᴀᴘᴀɴᴇsᴇ&nbsp;ʟᴀɴᴅ&nbsp;ᴄᴀᴠɪᴀʀ.<br />顶级的鰤鱼&nbsp;柔嫩和肥美的口感太完美。<br />烤海藻油和辣根奶油的调味&nbsp;给相对平淡的刺身增添了另一种味道&nbsp;又完全不会遮盖食材本身的鲜美。那像极了鱼子酱的&nbsp;其实是地肤籽&nbsp;有着草本的别致清新。<br /><br />▪️ᴍᴀsᴛᴇʀsᴛᴏᴄᴋ&nbsp;ʙʀᴀɪsᴇᴅ&nbsp;ᴄʜɪᴄᴋᴇɴ,&nbsp;sᴄᴀʟʟᴏᴘ&nbsp;ɴᴏᴏᴅʟᴇs,&nbsp;ᴡʜɪᴛᴇ&nbsp;ᴇɢɢᴘʟᴀɴᴛ&nbsp;ᴄʀᴇᴀᴍ,&nbsp;ᴘɪᴄᴋʟᴇᴅ&nbsp;ᴄʀᴏsɴᴇs,&nbsp;ɴᴀsᴛᴜʀᴛɪᴜᴍ.<br />卤水的鸡肉&nbsp;嫩到难以置信&nbsp;淡淡的盐味和白茄奶油就足够鲜香。<br />带子面条超级惊艳！！这薄透的&nbsp;爽滑的&nbsp;鲜嫩的带子面条&nbsp;到底是怎么做到的！<br />醋腌的螺丝菜和金莲花叶作为配料也是惊呆了……完全不输主食材的存在感。<br /><br />—————Mains<br />▪️ʀᴏᴀsᴛᴇᴅ&nbsp;ɪʙᴇʀɪᴄᴏ&nbsp;ᴘᴏʀᴋ&nbsp;ᴊᴏᴡʟ,&nbsp;sʜᴀᴠᴇᴅ&nbsp;sʜɪᴛᴀᴋᴇ&nbsp;ᴍᴜsʜʀᴏᴏᴍs,&nbsp;ᴘɪᴄᴋʟᴇᴅ&nbsp;ᴋᴏʜʟʀᴀʙɪ,&nbsp;ʟᴀɴᴅ&nbsp;sᴇᴀᴡᴇᴇᴅ,&nbsp;xᴏ.<br />很中式东坡肉口味的烤伊比利亚猪颊肉。半肥半瘦&nbsp;微微出油又完全不腻&nbsp;完全可以手撕的细嫩&nbsp;xo酱的鲜甜浓郁&nbsp;赞哭。<br />醋腌的大头菜又一次惊呆了……跟上面那个螺丝菜一样&nbsp;这么“土气”的食材也能用的如此巧妙！<br />另一个配菜则是极为罕见的羊栖菜&nbsp;神似海藻的味道。<br /><br />▪️ʙᴜᴛᴛᴇʀ&nbsp;ᴘᴏᴀᴄʜᴇᴅ&nbsp;ʀᴇᴅ&nbsp;sᴇᴀ&nbsp;ʙʀᴇᴀᴍ,&nbsp;ᴊᴀᴘᴀɴᴇsᴇ&nbsp;sᴛᴏɴᴇ&nbsp;ᴘᴏᴛ&nbsp;ʀɪᴄᴇ,&nbsp;ᴄʀɪsᴘʏ&nbsp;ᴡʜɪᴛᴇʙᴀɪᴛ,&nbsp;ᴜᴍᴀᴍɪ&nbsp;ʙʀᴏᴛʜ.<br />黄油水煮的澳洲红鲷&nbsp;淋上第五种味觉体验的鲜美汤汁。日式银鱼锅巴饭&nbsp;脆脆的特别好吃啊&nbsp;喧宾夺主。<br /><br />—————Desserts<br />▪️ǫᴜᴇᴇɴsʟᴀɴᴅ&nbsp;ᴍᴀɴɢᴏᴇs,&nbsp;sᴀɢᴏ&nbsp;ᴀɴᴅ&nbsp;ᴠᴀɴɪʟʟᴀ&nbsp;ᴘᴜᴅᴅɪɴɢ,&nbsp;ʀᴏᴀsᴛᴇᴅ&nbsp;ᴀʟᴍᴏɴᴅs,&nbsp;ʟɪᴍᴇ,&nbsp;ᴄʀᴇᴍᴇ&nbsp;ғʀᴀɪᴄʜᴇ&nbsp;ɪᴄᴇ&nbsp;ᴄʀᴇᴀᴍ.<br />土澳昆士兰的芒果&nbsp;西米露和香草布丁&nbsp;烤杏仁片和青柠汁&nbsp;顶上法式酸奶油冰淇淋！<br />像杨枝甘露又像法式柠檬挞&nbsp;酸甜的清新感足够&nbsp;香甜的馥郁感也足够&nbsp;口感又相当丰富&nbsp;超喜欢这道甜品了。<br /><br />▪️ᴀᴍᴀᴢᴀᴋᴇ&nbsp;ᴍɪʟᴋ&nbsp;ᴍᴏᴜssᴇ,&nbsp;ᴊᴀᴘᴀɴᴇsᴇ&nbsp;ɴᴀsʜɪ&nbsp;ᴘᴇᴀʀ,&nbsp;sʜɪsᴏ&nbsp;ʟᴇᴀғ&nbsp;ɢʀᴀɴɪᴛᴀ,&nbsp;ᴘᴇᴀʀ&nbsp;ɪᴄᴇ&nbsp;ᴄʀᴇᴀᴍ.<br />一半日本甘酒牛奶慕斯&nbsp;一半紫苏叶雪泥&nbsp;混在一起就已经超好吃了。<br />里面还有挖成小球的日本水梨&nbsp;顶上梨味冰淇淋&nbsp;整个沦陷在这一份清甜里&nbsp;甚至闻得到梨花的香味。<br /><br />—————<br />他家几乎全是白色盘子&nbsp;但是每一个盘子的质感和造型都独一无二<br />也好喜欢深灰大理石的桌面。<br />桌子间距很舒服&nbsp;每一桌都对着一扇落地窗&nbsp;藕粉色窗帘飘逸优雅。<br /><br />实在好喜欢他家了&nbsp;期待他拿下更好的成绩啊！",50,1523091918000
76446085,113119752,重温旧地，仿佛听到了学堂里喧闹的声音，Whitegrass&nbsp;米其林一星的馆子就位于在天主教院子的角落。纯粹是过了品尝菜肴的，两个人点了不同的三道菜套餐，前菜是Fusioned的海带生牛肉有一点偏向日料的感觉，主食是海鲜煎白鱼带蓝口贝布置得非常漂亮就像园艺般似的，周边带着清水海鲜汤，非常新鲜非常好吃，第三道是甜品果仁果子干粮垫底，上面铺着一个椭圆形的芒果冰淇淋，刚柔并存很和谐，菜都摆得很好看都舍不得吃了，&nbsp;😋味道没得挑！加上饮料总共S$200。值得再回去。,40,1523079641000
76446085,155302,曾经的教堂区域改造的Chijmes，这么多年了，人气还是不行！这里有两家米其林一星餐厅White&nbsp;Grass和Lei&nbsp;Garden！54新币两道菜的White&nbsp;Grass还算affordable就当体验一下（量很小，只适合体验，体验其他比较贵的套餐的话，我宁愿选择其他米其林）！每次路过日本的米其林餐厅品牌“鳗满”的Duo&nbsp;Tower分店都是长长的队伍，而附近其他店都门可罗雀,40,1519306479000
76446085,22574978,澳大利亚菜，略微有点形式大于内容，小清新的室内和摆盘，吃起来却特别感觉。,40,1501845253000
76446085,171302580,"上網找餐廳，一眼望去就相中了這間目前沒有排行也尚未出名的&quot;Whitegrass&quot;,馬上讓酒店幫忙預訂。<br />餐廳大廚Sam&nbsp;Ai***ett師承著名日籍大廚Tetsuya,所以出品略帶日風，室內擺飾也較簡約樸實。菜式由大廚或二廚親自介紹，務求讓客人清楚了解每道菜的內容。<br />唯一美中不足就是洗手間設計，沒有冷氣，位置也比較炎熱，尤其新加坡的天氣，實在難以在裡頭多呆一秒...<br />但說實話，趁還未出名，來星加坡的朋友趕緊來體驗一番吧！我相信在不久的將來，它會非常難預訂。",50,1498403172000
19442175,23054011,「库拉泰罗风干火腿配帕尔马芝士」「SingaporeSling」我们是一大群人去的，我也不知道点了什么菜，看不懂英文啊😂，我们东西点了很多种，大家分着吃，每种都可以品尝到，味道不错，挺好吃的，但是，就是贵，太贵了，其他的价格不知道，只知道喜力的啤酒一瓶17新币，小老百姓也奢侈了一番。<br />露天酒吧在一个酒店的顶楼，视野很好，景观不错，在那里喝酒很有情调，在这里喝酒，喝的不是酒，是环境😂😂😂<br />如果是去新加坡预算比较充裕的，一定要去一下，墙裂推荐！,50,1516804429000
19442175,14418689,嗯&nbsp;没忍住再来喝一杯。筛了下滨海湾，找到这个评价很好。服务真的想给六颗星，只来喝一杯，却服务超好。晚上吹风特别棒，待到天暗。新加坡司令还是没酒味的甜甜，很好喝。,50,1519213798000
19442175,26747861,【新加坡】在浮尔顿酒店顶层，电梯到八楼，再转一个小电梯，先是意大利餐厅，再往上是bar<br /><br />view绝对算得上数一数二&nbsp;点杯新加坡司令，吹着风，看对面金沙的激光秀绝对是一大顶级享受<br /><br />激光秀平日八点九点各一场，节假日有加场<br /><br />价格也可以接受，一杯新加坡司令21新元，要收服务费,50,1507287636000
19442175,1031971931,口味不错，很多的的花样菜。口味还算可以。这里服务态度好。安静舒适的环境不错。,50,1513495440000
19442175,138613540,环境一流的意大利餐厅，服务也不错。主要是这座餐厅的建筑很有趣，是一个塔楼。楼上可以做私人party的场地。,50,1506526298000
19442175,20258265,要早点到，不然会没有座位。风景相当不错的。,50,1532951613000
19442175,41680158,风景很好，可以直接看到金沙，菜品还行吧，主要是玩,50,1513391182000
19442175,6663419,在Fullerton宾馆顶楼，坐电梯到8楼之后再换电梯，再坐两楼，所以感觉是在十楼，可是这个宾馆只有八楼，所以搞不懂到底是几楼😝。中饭还没消化，晚上点得特别少。这个是意大利餐厅，同事就点了前菜意大利面，我点了主食是鱼，还送了餐前面包，面包蘸橄榄油吃的，我觉得一般。不过我点的这个鱼实在是太好吃了😋，蘸的酱超级好吃，鱼感觉很新鲜。喝了一杯芒果汁，一杯菠萝汁，都不错。服务极好极好，从一开始帮助我点餐，到后来各种周到体贴，非常开心。据说是米其林餐厅呢！夜景的view也很不错，可以看到金沙酒店。,50,1497457260000
19442175,2699266,来过两次，第一次是去年夏天，另外一次是上周。非常正宗的意大利菜，餐厅的视野非常好，金沙酒店尽收眼前。<br />顶楼的酒吧，也非常好。还会再来。,50,1495339883000
19442175,102785509,"🍺露天酒吧就在酒店的顶楼，夜晚5：30PM开始入场，电梯到达八楼后继续乘坐到达顶楼的电梯，M楼是西餐厅🍴，人均大概SGD120，L楼也就是最高一层，从西餐厅左边门上楼，跟邮轮上🚢去到最高的甲板差不多，上去后别样的风景<br /><br />🇸🇬新加坡大多全景尽收眼底，金沙酒店🏨，摩天轮🎡，以及新加坡河的夜景实在太美了，还能用望远镜🔭俯瞰整座城市🌃<br /><br />昏暗的灯光💡，摇晃的红酒杯🍷，嘴唇像染着鲜血👄紧身小短裙👗<br /><br />#◾️▫️Singapore&nbsp;Sling&nbsp;#<br />SGD21<br />也算是新加坡比较有名的鸡尾酒🍸酒种了，里面有pineapple,🍍cherry&nbsp;🍒各种水果味，感觉没什么酒精程度，酸酸甜甜的<br /><br />#▪️◽️VODKA&nbsp;Absolute&nbsp;Blue&nbsp;🔹#<br />SGD20<br />要了with&nbsp;ice的，喝伏特加得加点冰块才带劲儿，很浓的酒味，醇厚，后劲十足，喝完依旧脸不红心不跳💃🏻<br /><br />小吃真的无敌好次，有点辣辣的，咬上去嘎嘣脆，吃完立马想去便利店🏪再买包薯片，就是少了点花生米🥜<br /><br />酒吧需收10%服务费<br /><br />今晚夜我有酒，你有故事吗🌆",50,1494730288000
69338248,24157906,口味：超级棒！特别是肉肉&nbsp;好好吃啊<br />无与伦比的美味！<br />环境：不知道为什么只能打包&nbsp;不能在店里吃。<br />如果有糕点的话&nbsp;一定要吃！<br />很便宜&nbsp;但特别好吃&nbsp;<br />甜而不腻<br />美味可口<br />服务：语言不通&nbsp;但可以沟通<br />这里的人都很nice&nbsp;不要担心<br />值得推荐！,50,1528474695000
69338248,5066918,如图&nbsp;我们本来是冲着发酵木薯去的&nbsp;结果到了说卖完了…人很多&nbsp;需要排队…我们点了烤鸡（蘸料不错）、魔鬼鱼（辣）、烤虾（没什么味道油炸的）、烤豆腐（推荐，里面是鸡蛋豆腐，很大量，4人份）和各种小点心，不太推荐点心铺里一种看起来像杏仁豆腐需要加椰子水食用的小甜品，味道一言难尽…就酱…,40,1519023029000
69338248,2079755,2016.11《橄榄餐厅评论》—新加坡滋味:<br />推荐的美食:<br />收藏起来，下次去新加坡一定要吃到！！！<br /><br />位于苏丹回教堂背后狭长街道上，它是一家当地马来人都特别喜爱的性价比餐厅。<br /><br />建议一定要留一点肚子品尝她家特色糕点:<br />会淌出浓郁咖椰浆的Odeh&nbsp;Odeh<br />Wajik.Talam&nbsp;Sago等~,50,1488957446000
15947613,18425386,“油鸡第一家”<br />始于1949年&nbsp;新加坡历史最悠久的油鸡面饭<br /><br />店门口挂着一排油鸡&nbsp;油润诱人&nbsp;光是看看就觉得好吃[色]<br />没有菜单&nbsp;只卖油鸡&nbsp;面/河粉/米饭&nbsp;饺子汤和油菜&nbsp;直接跟服务员点单就好<br /><br />比起另一家曾经的米其林一星【了凡油鸡面饭】<br />他家的油鸡没有那么嫩滑&nbsp;嚼起来更有肉香<br />虽然口感欠缺一点&nbsp;但也是皮薄肉细&nbsp;算得上好吃啦！<br />而且非常的入味&nbsp;走的浓油赤酱路线&nbsp;（特别符合我的口味）<br />更是很多本地人和老一辈记忆里的味道。<br /><br />招牌干捞油鸡面。<br />4.5块钱一份&nbsp;鸡肉给的份量很足<br />最值得夸的是捞面啊啊好吃哭！！<br />不像了凡的捞面&nbsp;豉油会沉在下面&nbsp;吃起来油和面都是分离的。他家的豉油有一定的稠度&nbsp;拌好之后每一口就能感受到咸香鲜甜的酱汁味！<br />本来对这种碱水面没有很爱&nbsp;但这盘竟然好吃到分分钟扫光！<br />让我找到了一丢丢杭州拌面的灵魂……感人<br /><br />不喜欢吃捞面的&nbsp;还可以选择爽滑的河粉&nbsp;<br />他家米饭也很受欢迎&nbsp;蓬松软香&nbsp;特别吸酱汁！<br /><br />服务员极力推荐的饺子汤&nbsp;意外好吃<br />皮薄馅足&nbsp;肉馅特别鲜美&nbsp;一块钱三个&nbsp;这性价比也是没谁了<br /><br />论鸡肉的鲜嫩&nbsp;我还是很服了凡的<br />不过论鸡肉的入味程度和酱汁的味道&nbsp;还是比较喜欢钊记,30,1532059875000
15947613,840168653,舅舅过来新加坡旅游，肯定是要带他去牛车水的啦。这家店之前我也没看到，那天就是突然路过，也没有吃午饭，两三点了看到店里还有人吃，就进去了。<br />点了半只油鸡，两人够吃的，还有一份面，一份河粉，再加一份水饺汤。油鸡很好吃，肉质鲜嫩。油鸡面因为点了鸡，所以就只给我了一份干面，吃起来比较干，面是冷的，感觉一般。河粉是舅舅吃的，他说很不错。饺子没拍照，好像有好几个，最后都没吃完。<br />最推荐油鸡啦，本来就是这家店的招牌，还上过电视报纸，我看他们贴在墙上哈哈。<br />下次还会去吃的[得意][得意][得意],50,1530270877000
15947613,976825,牛车水出来想起来还没吃过鸡饭什么的，点评上最近就这家，历史很悠久的样子，走过来一看环境是有点渣，坚持坐了也不是很冷的冷气位，点菜阿姨口音比较重，上来一看是油鸡面，面意外的好吃，鸡么总归还是本鸡好吃啊，柴柴的，偷偷说鸡皮挺好吃的，配的汤喝到了中国味，挺感人的，还推荐了饺子汤，也不错，暴走天中意外的小惊喜。要是凉快点就好了，可大约就又不是这个调调了,40,1525070781000
15947613,89561244,位置：钊记香港油鸡饭&nbsp;牛车水唐城坊对面的沿街商铺&nbsp;工商银行对面&nbsp;是晚上散步偶然发现的&nbsp;觉得睡醒要来吃看看<br /><br />推薦：我吃的是油鸡面，油鸡饭也差不多意思把面改成饭。味道有点甜，这让我不大接受…不过总归比了凡好吃啊！！！两家都是港式油鸡饭所以拿来作比较。<br />还点了两杯饮料&nbsp;，也是有很多local来这里吃<br /><br />服務：<br />非常热情&nbsp;但是位置一如既然会让你拼桌的。,40,1522281261000
15947613,22782628,了凡关门，这家也是不错的选择，油鸡不比了凡家差，蔬菜了凡家的更好吃，总之爱油鸡可以来尝尝,40,1531288650000
15947613,3665700,好吃便宜，新加坡这些摊档美食到上海分分钟都是要价吓人的。鸡腿面酱汁浓稠，碱水面弹滑，推荐,40,1516555669000
15947613,21266702,住在牛车水的好处在于，每天起床，都能在期待中悠闲的走向早餐铺～<br /><br />油鸡这种食物，在广东也太常见了，所以我是在期待什么…碱水面➕油鸡，味道确实是好的，可我仍然诟病鸡肉的肉质。店员推荐的水饺也不错，中和下嘴巴甜咸的味道。,50,1510802157000
15947613,8298642,感觉还好一份鸡面加水饺4.5新币。相对了凡油鸡酱色更浓，口感更重。因为新加坡所有鸡都是冷冻鸡，所以对口感也不能要求太高。,40,1517849039000
15947613,2674962,说来真的是误打误撞&nbsp;本来是想找亚坤的&nbsp;绕了一大圈&nbsp;还是没找到&nbsp;看这个面也觉得好好吃&nbsp;就进来尝尝&nbsp;果然很不错！跟了凡是一种面&nbsp;但是那个没时间排队&nbsp;也是开了好久的餐厅了&nbsp;是南方的碱水面&nbsp;我还蛮喜欢的&nbsp;弹弹的&nbsp;鸡肉是甜口&nbsp;总之喜欢坡县的面啊,50,1507696587000
15947613,25848658,三人点了一份油鸡面后店员来了句***，调味料也在上面后顺势收走，请问你家是规定了必须要一人吃一份还是当时有人在排队没座位？差评！,10,1520592088000
6362550,11757998,意大利Pizza&nbsp;是确实满好吃的。&nbsp;有一位前台领位的&nbsp;个子瘦瘦小小&nbsp;长发披肩的女子&nbsp;不太友好。原因可能是我自己一位。在5点多&nbsp;人还不多的时候&nbsp;说只能做吧台桌&nbsp;其他顶满了。&nbsp;忽悠我？&nbsp;在我强烈要求下。他们其实本来就有位子。这点让我挺反感这家店。&nbsp;典型鬼老那种心态&nbsp;说话牛逼的不行&nbsp;都预定了！&nbsp;那个时候根本没可能。,50,1532630250000
6362550,41211815,这家Mozza&nbsp;pizza店位于滨海湾金沙酒店里面，需要预约才有位置，没有预约只能坐吧台，座无虚席。<br /><br />环境无法挑剔，有位意大利人的经理，会与客人聊天，介绍食物，很棒的体验，餐厅以英文为主，有中文菜单，分为牛排西餐区和pizaa区。食物和甜品味道棒极了，鸡尾酒也不错，值得一来。,50,1528912567000
6362550,123944308,参加晚宴前感觉有点饿，就跟朋友在金沙随机选了一家餐厅先垫点肚子，哈哈哈～<br />选了靠窗位置，快速点了一个pizza，餐前送了薄脆饼当餐前点心～味道还不错，我觉得比我们点的pizza还好吃～哈哈～<br />这个pizza的问题就出在没有cheese，真是败笔～可能我们自己没点好，没仔细看配料～<br />餐厅环境还是不错的～要收服务费……,30,1528004206000
6362550,178967200,位于金沙酒店内，购物的时候，店员说一定要去尝一尝这家🍕披萨&nbsp;，你一定会喜欢…<br />带着一份好奇，人很多，一进门感觉好热闹的餐厅🍴又很随意…<br />&nbsp;<br />🇮🇹淀粉癌，坐在吧台的好处就是可以看到pizza制作过程，prosciutto&nbsp;pizza比较受欢迎，🍕非常薄，咬起来内部很柔外壳酥脆，阵阵烤香飘起…MOZZA居然是Joe&nbsp;Bastinich的餐厅，难挂那么好吃了,50,1524751800000
6362550,3840759,金沙购物中心给我的印象那是真不错，尤其是买起各种服装品牌来说，不过各家手表的种类其实不太全，也难怪，毕竟挨着赌场很容易就被赚钱的人买完了。里面B1一层不少看着不错的餐厅，这家披萨看着就很地道，菜单都是意大利文的，而且没有服务员会中文，有点稍微不太容易沟通。披萨是招牌，点了一个蘑菇的，一个火腿芝麻菜的，都是非常经典的意式披萨口味，而且薄披萨很脆，披萨边被烤的有点鼓起来的，就像国内的烤馕那种感觉，味道都很美味。而且服务员给的番茄酱是真用番茄末弄出来的，不是那种亨氏的粘稠的口感。沙拉比较一般，10新币也就一堆菜叶子而已，要不是出门在外为了吃点青菜我才不点呢。,40,1519369518000
6362550,40354907,逛街累了孩子要吃披萨就来了这家！<br />「培根肉丸披萨」这家做的披萨极薄，咬着非常的脆，连地儿都挺脆的，就跟烤之前刷了层油似的，丸子很咸口儿轻的就别点这个披萨了！<br />「烤鸡翅」这个就更国内的烤鸡翅差不多了<br />「prosciutto」量较大，不错，口味跟国内的差不多就着啤酒很爽，可配合炸的那个小面皮包一起吃！<br />海虹&nbsp;个头比较小，没有北京一些专门吃海虹的店个大，量也不大，就吃个新鲜~火候掌握的也恰到好处，口感细嫩！<br />两大一小一共核人民币530左右~,40,1521283391000
6362550,830491079,突然想吃Pizza，就去了这家店。人好多，我们排了一个小时呢，Pizza和开胃菜很好吃！价格是偏贵的，但是值得一吃！,40,1530375119000
6362550,53062510,每个进来的客人，就坐后都会有服务生前来自我介绍和打招呼，披萨的烤炉很原始的那种，就设在餐厅中央，可以看到制作过程非常传统，值得一提的是各种配菜小食都很好吃，特别是烤鸡和火腿。,50,1531290388000
6362550,40159508,路过金沙这家意大利Mozza披萨🍕店，进去点了几个典型的意大利菜，火腿沙拉；肉丸，上面的烤芝麻面包超棒；芥蓝培根披萨，面饼薄脆不俗；布拉达奶酪配小番茄，奶香味十足；餐前小三角脆饼很棒！最后不可缺少要了一杯Expresso，一小口浓缩咖啡完美结束意大利午餐！,50,1520065331000
6362550,53633064,在db旁边的那家，最后一天中午吃的。金沙的会员卡可以在这边用餐刷积分。<br />菜单都是意大利文+英文，点餐时有点辛苦。推介图3&nbsp;prosciutto&nbsp;di&nbsp;Parma&nbsp;with&nbsp;bufala&nbsp;我这种不爱吃肉的人都❤️到不行，bufala一点也不会腻。图一是凤尾鱼pizza老公说在🇮🇹很出品，实在是咸到不敢恭维，当然也是因人而异。最后🍺不错👍🏿,50,1518750919000
21394528,778298109,第一次吃是朋友介绍来的，直接打的Taxi，地点在亚龙30巷。招牌很大，很好找。也可以坐地铁过来，阿裕尼地铁站下，走路10&nbsp;分多钟也就到了。还好有提前打电话预订，7点半到了店里，外面已经有一排人在等了。如果不想排队的小伙伴最好早点来，或者9点之后来。<br />再来说说菜，两个人点了一只白胡椒螃蟹、一个咸蛋黄虾、一个中分三楼米粉，一个汤、一罐啤酒。吃到撑，才花了89新币。真是良心价位[鼓掌]。<br />[爱心]白胡椒螃蟹：螃蟹很新鲜，肉很实。推荐5颗星，必点。（价格是按螃蟹大小决定的。小的话可能50多两只，大的有可能80多两只。到店里她会告诉你今天的价位。）<br />[爱心]三楼米粉：第一眼看到挺失望的，上面是粉，下面是鸡蛋。挑开之后发现有惊喜，&nbsp;中间有虾、肉和鱿鱼。吃的时候可以沾点新加坡的特制辣椒。味道还是挺不错的。推荐4颗半星。<br />[爱心]咸蛋黄虾：也是招牌之一，我们点的小份。虾挺大的，也很新鲜。上面有些玉米粒和黄瓜。推荐指数4颗半。<br />[爱心]黄瓜汤：不想喝饮料，于是点了个汤。小份才6新。真是物超所值，里面的料很多。第一口喝，奇怪怎么会有点酸，再一看原来里面有番茄[笑哭]。真是一碗有内涵的黄瓜汤。推荐指数4颗心。<br />环境一般，就是大排档的环境。卫生还是看起来挺干净的，厨房是透明的，能看见里面。<br />整体来说，是非常值得一去的，每一个食材都很新鲜，螃蟹一点不输某些很红的螃蟹店。价格也适中，会额外收7%的税，不收服务费。,40,1530629082000
21394528,11331192,位置很好找，打车公交都很方便，当天5:30阵雨过后进店，由于屋内空调太足，选择店口第一桌，看着夕阳下街对面的清真寺。惯例按招牌下单，白胡椒蟹1公斤整，个儿不小，嫩，味道正点。三楼米粉也是，小份，趁热吃。咸蛋黄🦐球，花蛤，清蒸某鱼啥的，尝个新鲜，外加常规饮品。就餐一个多小时，本地人络绎不绝，也可打包，152新币，比起珍宝，算是物美价廉了，而且菜品绝不失望，推荐吧！,50,1525368146000
21394528,1848262,感觉新加坡的路边店都是味道好无服务，这是米其林店，本地人居多，味道真不错，白胡椒螃蟹好吃。那个马来芽菜炒鸡好吃，蔬菜比较贵，一盘菜六十人民币，一盘螃蟹也就四百人民币，不过味道是真的好。还是值得一吃，最好提前定位，生意火,40,1529011287000
21394528,1171283,中午来了没开门，下午早点来这个决定非常明智，因为吃到一半店里店外都坐满了，门口已经开始排队。点了白胡椒蟹，要了一只母蟹，做的时候里面放了麻油，麻油和白胡椒的香味很好的融合在一起，上来时螃蟹已经切开，汁水都深入到蟹肉中，蟹肉鲜甜带着白胡椒的香辣，好好吃。咸蛋虾球，里面配了玉米粒，虾很弹，味道还可以。三楼米粉真是一般，里面的肉丝好老，普通的炒米粉。里面有肉丝，虾仁鱿鱼和一些青菜，我觉得他家的白胡椒蟹比辣椒螃蟹的做法好吃，很特别，母蟹里黄也不少，不收服务费啥的，挺好。,40,1524984352000
21394528,24411000,"位于噶long一条街,&nbsp;具体第几巷我忘了,&nbsp;但是是我在新加坡为数不多的想要给5星的餐厅,&nbsp;真的好吃,&nbsp;值得种草.<br />一进店门,&nbsp;香气扑鼻,&nbsp;点了超多打包走,&nbsp;炒米粉,&nbsp;黄金虾球,&nbsp;四季豆,&nbsp;黄金蟹,&nbsp;猪颈肉等等,&nbsp;完全是我的口味,&nbsp;打包的时候太饿了,&nbsp;问店员要个小盘子免费吃了炒米粉,&nbsp;好像个乞丐哈哈哈.&nbsp;但是超级好吃啊,&nbsp;店员也很热情,&nbsp;这家店好像也蛮多东南亚明星来推荐过,&nbsp;名副其实,&nbsp;祝生意兴隆.&nbsp;<br />唯一推荐给大家的一家在新加坡的美食,&nbsp;还有田鸡粥,&nbsp;可惜没有拍图,&nbsp;店也没拍,&nbsp;也没签到,&nbsp;可惜了.",50,1520061830000
